Record Date,Exchange Rate,Effective Date,Country,Currency,Country Name,Country Code,GDPGrowth,Year
12/31/20,14.29,20201231,Suriname,Dollar,Suriname,SUR,-15.97519171,2020
3/31/20,10.118,20200331,Sweden,Krona,Sweden,SWE,-2.170213179,2020
6/30/20,9.372,20200630,Sweden,Krona,Sweden,SWE,-2.170213179,2020
9/30/20,9.026,20200930,Sweden,Krona,Sweden,SWE,-2.170213179,2020
12/31/20,8.172,20201231,Sweden,Krona,Sweden,SWE,-2.170213179,2020
3/31/20,0.967,20200331,Switzerland,Franc,Switzerland,CHE,-2.141737207,2020
6/30/20,0.951,20200630,Switzerland,Franc,Switzerland,CHE,-2.141737207,2020
9/30/20,0.923,20200930,Switzerland,Franc,Switzerland,CHE,-2.141737207,2020
12/31/20,0.881,20201231,Switzerland,Franc,Switzerland,CHE,-2.141737207,2020
3/31/20,513.0,20200331,Syria,Pound,Syria,SYR,-0.182330467,2020
6/30/20,1256.0,20200630,Syria,Pound,Syria,SYR,-0.182330467,2020
9/30/20,1256.0,20200930,Syria,Pound,Syria,SYR,-0.182330467,2020
12/31/20,1256.0,20201231,Syria,Pound,Syria,SYR,-0.182330467,2020
3/31/20,9.7,20200331,Tajikistan,Somoni,Tajikistan,TJK,4.400000001,2020
6/30/20,10.25,20200630,Tajikistan,Somoni,Tajikistan,TJK,4.400000001,2020
9/30/20,10.3,20200930,Tajikistan,Somoni,Tajikistan,TJK,4.400000001,2020
12/31/20,11.325,20201231,Tajikistan,Somoni,Tajikistan,TJK,4.400000001,2020
3/31/20,2308.0,20200331,Tanzania,Shilling,Tanzania,TZA,1.991964606,2020
6/30/20,2309.0,20200630,Tanzania,Shilling,Tanzania,TZA,1.991964606,2020
9/30/20,2315.0,20200930,Tanzania,Shilling,Tanzania,TZA,1.991964606,2020
12/31/20,2314.0,20201231,Tanzania,Shilling,Tanzania,TZA,1.991964606,2020
3/31/20,32.78,20200331,Thailand,Baht,Thailand,THA,-6.066925969,2020
6/30/20,30.91,20200630,Thailand,Baht,Thailand,THA,-6.066925969,2020
9/30/20,31.67,20200930,Thailand,Baht,Thailand,THA,-6.066925969,2020
12/31/20,29.92,20201231,Thailand,Baht,Thailand,THA,-6.066925969,2020
3/31/20,589.0,20200331,Togo,CFA Franc,Togo,TGO,2.162286574,2020
6/30/20,593.02,20200630,Togo,CFA Franc,Togo,TGO,2.162286574,2020
9/30/20,556.0,20200930,Togo,CFA Franc,Togo,TGO,2.162286574,2020
12/31/20,529.0,20201231,Togo,CFA Franc,Togo,TGO,2.162286574,2020
3/31/20,2.262,20200331,Tonga,Pa'anga,Tonga,TON,0.488645323,2020
6/30/20,2.217,20200630,Tonga,Pa'anga,Tonga,TON,0.488645323,2020
9/30/20,2.232,20200930,Tonga,Pa'anga,Tonga,TON,0.488645323,2020
12/31/20,2.198,20201231,Tonga,Pa'anga,Tonga,TON,0.488645323,2020
3/31/20,6.687,20200331,Trinidad & Tobago,Dollar,Trinidad & Tobago,TTO,-9.077896169,2020
6/30/20,6.672,20200630,Trinidad & Tobago,Dollar,Trinidad & Tobago,TTO,-9.077896169,2020
9/30/20,6.76,20200930,Trinidad & Tobago,Dollar,Trinidad & Tobago,TTO,-9.077896169,2020
12/31/20,6.698,20201231,Trinidad & Tobago,Dollar,Trinidad & Tobago,TTO,-9.077896169,2020
3/31/20,2.881,20200331,Tunisia,Dinar,Tunisia,TUN,-8.817925626,2020
6/30/20,2.87,20200630,Tunisia,Dinar,Tunisia,TUN,-8.817925626,2020
9/30/20,2.751,20200930,Tunisia,Dinar,Tunisia,TUN,-8.817925626,2020
12/31/20,2.683,20201231,Tunisia,Dinar,Tunisia,TUN,-8.817925626,2020
3/31/20,6.568,20200331,Turkey,New Lira,Turkey,TUR,1.85983969,2020
6/30/20,6.855,20200630,Turkey,New Lira,Turkey,TUR,1.85983969,2020
9/30/20,7.768,20200930,Turkey,New Lira,Turkey,TUR,1.85983969,2020
12/31/20,7.424,20201231,Turkey,New Lira,Turkey,TUR,1.85983969,2020
3/31/20,3.491,20200331,Turkmenistan,New Manat,Turkmenistan,TKM,-3.400000044,2020
6/30/20,3.491,20200630,Turkmenistan,New Manat,Turkmenistan,TKM,-3.400000044,2020
9/30/20,3.491,20200930,Turkmenistan,New Manat,Turkmenistan,TKM,-3.400000044,2020
12/31/20,3.491,20201231,Turkmenistan,New Manat,Turkmenistan,TKM,-3.400000044,2020
3/31/20,3785.0,20200331,Uganda,Shilling,Uganda,UGA,2.951306422,2020
6/30/20,3725.0,20200630,Uganda,Shilling,Uganda,UGA,2.951306422,2020
9/30/20,3710.0,20200930,Uganda,Shilling,Uganda,UGA,2.951306422,2020
12/31/20,3649.0,20201231,Uganda,Shilling,Uganda,UGA,2.951306422,2020
3/31/20,27.659,20200331,Ukraine,Hryvnia,Ukraine,UKR,-3.7528041,2020
6/30/20,26.689,20200630,Ukraine,Hryvnia,Ukraine,UKR,-3.7528041,2020
9/30/20,28.297,20200930,Ukraine,Hryvnia,Ukraine,UKR,-3.7528041,2020
12/31/20,28.3,20201231,Ukraine,Hryvnia,Ukraine,UKR,-3.7528041,2020
3/31/20,3.673,20200331,United Arab Emirates,Dirham,United Arab Emirates,ARE,-4.957052437,2020
6/30/20,3.673,20200630,United Arab Emirates,Dirham,United Arab Emirates,ARE,-4.957052437,2020
9/30/20,3.673,20200930,United Arab Emirates,Dirham,United Arab Emirates,ARE,-4.957052437,2020
12/31/20,3.673,20201231,United Arab Emirates,Dirham,United Arab Emirates,ARE,-4.957052437,2020
3/31/20,0.81,20200331,United Kingdom,Pound,United Kingdom,GBR,-10.35990082,2020
6/30/20,0.815,20200630,United Kingdom,Pound,United Kingdom,GBR,-10.35990082,2020
9/30/20,0.78,20200930,United Kingdom,Pound,United Kingdom,GBR,-10.35990082,2020
12/31/20,0.732,20201231,United Kingdom,Pound,United Kingdom,GBR,-10.35990082,2020
3/31/20,43.85,20200331,Uruguay,Peso,Uruguay,URY,-6.262976819,2020
6/30/20,42.06,20200630,Uruguay,Peso,Uruguay,URY,-6.262976819,2020
9/30/20,42.48,20200930,Uruguay,Peso,Uruguay,URY,-6.262976819,2020
12/31/20,42.14,20201231,Uruguay,Peso,Uruguay,URY,-6.262976819,2020
3/31/20,9530.0,20200331,Uzbekistan,Som,Uzbekistan,UZB,1.995585081,2020
6/30/20,10160.0,20200630,Uzbekistan,Som,Uzbekistan,UZB,1.995585081,2020
9/30/20,10310.0,20200930,Uzbekistan,Som,Uzbekistan,UZB,1.995585081,2020
12/31/20,10471.92,20201231,Uzbekistan,Som,Uzbekistan,UZB,1.995585081,2020
3/31/20,120.87,20200331,Vanuatu,Vatu,Vanuatu,VUT,-4.992491429,2020
6/30/20,114.41,20200630,Vanuatu,Vatu,Vanuatu,VUT,-4.992491429,2020
9/30/20,111.68,20200930,Vanuatu,Vatu,Vanuatu,VUT,-4.992491429,2020
12/31/20,106.23,20201231,Vanuatu,Vatu,Vanuatu,VUT,-4.992491429,2020
3/31/20,203257.51,20200331,Venezuela,Bolivar Soberano,Venezuela,VEN,0.0,2020
3/31/20,248832.0,20200331,Venezuela,Fuerte (OLD),Venezuela,VEN,0.0,2020
6/30/20,258364.81,20200630,Venezuela,Bolivar Soberano,Venezuela,VEN,0.0,2020
6/30/20,248832.0,20200630,Venezuela,Fuerte (OLD),Venezuela,VEN,0.0,2020
9/30/20,449592.758,20200930,Venezuela,Bolivar Soberano,Venezuela,VEN,0.0,2020
9/30/20,248832.0,20200930,Venezuela,Fuerte (OLD),Venezuela,VEN,0.0,2020
12/31/20,1496565.185,20201231,Venezuela,Bolivar Soberano,Venezuela,VEN,0.0,2020
12/31/20,248832.0,20201231,Venezuela,Fuerte (OLD),Venezuela,VEN,0.0,2020
3/31/20,23616.0,20200331,Vietnam,Dong,Vietnam,VNM,2.865413209,2020
6/30/20,23204.0,20200630,Vietnam,Dong,Vietnam,VNM,2.865413209,2020
9/30/20,23181.0,20200930,Vietnam,Dong,Vietnam,VNM,2.865413209,2020
12/31/20,23070.0,20201231,Vietnam,Dong,Vietnam,VNM,2.865413209,2020
3/31/20,18.1,20200331,Zambia,New Kwacha,Zambia,ZMB,-2.785055065,2020
6/30/20,18.089,20200630,Zambia,New Kwacha,Zambia,ZMB,-2.785055065,2020
9/30/20,20.0,20200930,Zambia,New Kwacha,Zambia,ZMB,-2.785055065,2020
12/31/20,21.14,20201231,Zambia,New Kwacha,Zambia,ZMB,-2.785055065,2020
3/31/20,25.155,20200331,Zimbabwe,RTGS,Zimbabwe,ZWE,-7.816950618,2020
6/30/20,64.788,20200630,Zimbabwe,RTGS,Zimbabwe,ZWE,-7.816950618,2020
9/30/20,81.444,20200930,Zimbabwe,RTGS,Zimbabwe,ZWE,-7.816950618,2020
12/31/20,79.742,20201231,Zimbabwe,RTGS,Zimbabwe,ZWE,-7.816950618,2020
3/31/21,77.1,20210331,Afghanistan,Afghani,Afghanistan,AFG,-20.73883937,2021
6/30/21,79.15,20210630,Afghanistan,Afghani,Afghanistan,AFG,-20.73883937,2021
6/30/21,87.84,20210831,Afghanistan,Afghani,Afghanistan,AFG,-20.73883937,2021
9/30/21,87.88,20210930,Afghanistan,Afghani,Afghanistan,AFG,-20.73883937,2021
9/30/21,124.15,20211215,Afghanistan,Afghani,Afghanistan,AFG,-20.73883937,2021
12/31/21,103.4,20211231,Afghanistan,Afghani,Afghanistan,AFG,-20.73883937,2021
3/31/21,104.65,20210331,Albania,Lek,Albania,ALB,8.908527818,2021
6/30/21,103.0,20210630,Albania,Lek,Albania,ALB,8.908527818,2021
9/30/21,104.8,20210930,Albania,Lek,Albania,ALB,8.908527818,2021
12/31/21,105.95,20211231,Albania,Lek,Albania,ALB,8.908527818,2021
3/31/21,133.29,20210331,Algeria,Dinar,Algeria,DZA,3.4,2021
6/30/21,133.82,20210630,Algeria,Dinar,Algeria,DZA,3.4,2021
9/30/21,136.61,20210930,Algeria,Dinar,Algeria,DZA,3.4,2021
12/31/21,138.284,20211231,Algeria,Dinar,Algeria,DZA,3.4,2021
3/31/21,621.15,20210331,Angola,Kwanza,Angola,AGO,1.199210521,2021
6/30/21,651.564,20210630,Angola,Kwanza,Angola,AGO,1.199210521,2021
9/30/21,598.65,20210930,Angola,Kwanza,Angola,AGO,1.199210521,2021
12/31/21,562.44,20211231,Angola,Kwanza,Angola,AGO,1.199210521,2021
3/31/21,2.7,20210331,Antigua & Barbuda,E. Caribbean Dollar,Antigua & Barbuda,ATG,8.191718462,2021
6/30/21,2.7,20210630,Antigua & Barbuda,E. Caribbean Dollar,Antigua & Barbuda,ATG,8.191718462,2021
9/30/21,2.7,20210930,Antigua & Barbuda,E. Caribbean Dollar,Antigua & Barbuda,ATG,8.191718462,2021
12/31/21,2.7,20211231,Antigua & Barbuda,E. Caribbean Dollar,Antigua & Barbuda,ATG,8.191718462,2021
3/31/21,97.25,20210331,Argentina,Peso,Argentina,ARG,10.71800993,2021
6/30/21,100.75,20210630,Argentina,Peso,Argentina,ARG,10.71800993,2021
9/30/21,103.75,20210930,Argentina,Peso,Argentina,ARG,10.71800993,2021
12/31/21,107.75,20211231,Argentina,Peso,Argentina,ARG,10.71800993,2021
3/31/21,520.0,20210331,Armenia,Dram,Armenia,ARM,5.8,2021
6/30/21,500.0,20210630,Armenia,Dram,Armenia,ARM,5.8,2021
9/30/21,490.0,20210930,Armenia,Dram,Armenia,ARM,5.8,2021
12/31/21,485.0,20211231,Armenia,Dram,Armenia,ARM,5.8,2021
3/31/21,1.313,20210331,Australia,Dollar,Australia,AUS,2.111830889,2021
6/30/21,1.334,20210630,Australia,Dollar,Australia,AUS,2.111830889,2021
9/30/21,1.391,20210930,Australia,Dollar,Australia,AUS,2.111830889,2021
12/31/21,1.375,20211231,Australia,Dollar,Australia,AUS,2.111830889,2021
9/30/21,0.864,20210930,Austria,Euro,Austria,AUT,4.237866733,2021
12/31/21,0.882,20211231,Austria,Euro,Austria,AUT,4.237866733,2021
3/31/21,1.7,20210331,Azerbaijan,Manat,Azerbaijan,AZE,5.616451029,2021
6/30/21,1.7,20210630,Azerbaijan,Manat,Azerbaijan,AZE,5.616451029,2021
9/30/21,1.7,20210930,Azerbaijan,Manat,Azerbaijan,AZE,5.616451029,2021
12/31/21,1.7,20211231,Azerbaijan,Manat,Azerbaijan,AZE,5.616451029,2021
3/31/21,1.0,20210331,Bahamas,Dollar,Bahamas,BHS,16.98449048,2021
6/30/21,1.0,20210630,Bahamas,Dollar,Bahamas,BHS,16.98449048,2021
9/30/21,1.0,20210930,Bahamas,Dollar,Bahamas,BHS,16.98449048,2021
12/31/21,1.0,20211231,Bahamas,Dollar,Bahamas,BHS,16.98449048,2021
3/31/21,0.377,20210331,Bahrain,Dinar,Bahrain,BHR,2.669708714,2021
6/30/21,0.377,20210630,Bahrain,Dinar,Bahrain,BHR,2.669708714,2021
9/30/21,0.377,20210930,Bahrain,Dinar,Bahrain,BHR,2.669708714,2021
12/31/21,0.377,20211231,Bahrain,Dinar,Bahrain,BHR,2.669708714,2021
3/31/21,85.0,20210331,Bangladesh,Taka,Bangladesh,BGD,6.938679124,2021
6/30/21,85.0,20210630,Bangladesh,Taka,Bangladesh,BGD,6.938679124,2021
9/30/21,85.0,20210930,Bangladesh,Taka,Bangladesh,BGD,6.938679124,2021
12/31/21,86.0,20211231,Bangladesh,Taka,Bangladesh,BGD,6.938679124,2021
3/31/21,2.02,20210331,Barbados,Dollar,Barbados,BRB,-0.782841691,2021
6/30/21,2.02,20210630,Barbados,Dollar,Barbados,BRB,-0.782841691,2021
9/30/21,2.02,20210930,Barbados,Dollar,Barbados,BRB,-0.782841691,2021
12/31/21,2.02,20211231,Barbados,Dollar,Barbados,BRB,-0.782841691,2021
3/31/21,2.619,20210331,Belarus,New Ruble,Belarus,BLR,2.438866081,2021
6/30/21,2.524,20210630,Belarus,New Ruble,Belarus,BLR,2.438866081,2021
9/30/21,2.508,20210930,Belarus,New Ruble,Belarus,BLR,2.438866081,2021
12/31/21,2.544,20211231,Belarus,New Ruble,Belarus,BLR,2.438866081,2021
9/30/21,0.864,20210930,Belgium,Euro,Belgium,BEL,6.850995623,2021
12/31/21,0.882,20211231,Belgium,Euro,Belgium,BEL,6.850995623,2021
3/31/21,2.0,20210331,Belize,Dollar,Belize,BLZ,17.86244784,2021
6/30/21,2.0,20210630,Belize,Dollar,Belize,BLZ,17.86244784,2021
9/30/21,2.0,20210930,Belize,Dollar,Belize,BLZ,17.86244784,2021
12/31/21,2.0,20211231,Belize,Dollar,Belize,BLZ,17.86244784,2021
3/31/21,562.06,20210331,Benin,CFA Franc,Benin,BEN,7.155451646,2021
6/30/21,553.27,20210630,Benin,CFA Franc,Benin,BEN,7.155451646,2021
9/30/21,569.49,20210930,Benin,CFA Franc,Benin,BEN,7.155451646,2021
12/31/21,581.84,20211231,Benin,CFA Franc,Benin,BEN,7.155451646,2021
3/31/21,1.0,20210331,Bermuda,Dollar,Bermuda,BMU,3.013816439,2021
6/30/21,1.0,20210630,Bermuda,Dollar,Bermuda,BMU,3.013816439,2021
9/30/21,1.0,20210930,Bermuda,Dollar,Bermuda,BMU,3.013816439,2021
12/31/21,1.0,20211231,Bermuda,Dollar,Bermuda,BMU,3.013816439,2021
3/31/21,6.86,20210331,Bolivia,Boliviano,Bolivia,BOL,6.111372725,2021
6/30/21,6.85,20210630,Bolivia,Boliviano,Bolivia,BOL,6.111372725,2021
9/30/21,6.83,20210930,Bolivia,Boliviano,Bolivia,BOL,6.111372725,2021
12/31/21,6.82,20211231,Bolivia,Boliviano,Bolivia,BOL,6.111372725,2021
3/31/21,11.038,20210331,Botswana,Pula,Botswana,BWA,11.87035832,2021
6/30/21,10.905,20210630,Botswana,Pula,Botswana,BWA,11.87035832,2021
9/30/21,11.312,20210930,Botswana,Pula,Botswana,BWA,11.87035832,2021
12/31/21,11.71,20211231,Botswana,Pula,Botswana,BWA,11.87035832,2021
3/31/21,5.773,20210331,Brazil,Real,Brazil,BRA,4.988849701,2021
3/31/21,5.06,20210615,Brazil,Real,Brazil,BRA,4.988849701,2021
6/30/21,4.96,20210630,Brazil,Real,Brazil,BRA,4.988849701,2021
9/30/21,5.415,20210930,Brazil,Real,Brazil,BRA,4.988849701,2021
12/31/21,5.668,20211231,Brazil,Real,Brazil,BRA,4.988849701,2021
3/31/21,1.667,20210331,Bulgaria,Lev New,Bulgaria,BGR,7.661748074,2021
6/30/21,1.646,20210630,Bulgaria,Lev New,Bulgaria,BGR,7.661748074,2021
9/30/21,1.69,20210930,Bulgaria,Lev New,Bulgaria,BGR,7.661748074,2021
12/31/21,1.724,20211231,Bulgaria,Lev New,Bulgaria,BGR,7.661748074,2021
3/31/21,562.06,20210331,Burkina Faso,CFA Franc,Burkina Faso,BFA,6.937860517,2021
6/30/21,553.27,20210630,Burkina Faso,CFA Franc,Burkina Faso,BFA,6.937860517,2021
9/30/21,569.49,20210930,Burkina Faso,CFA Franc,Burkina Faso,BFA,6.937860517,2021
12/31/21,581.84,20211231,Burkina Faso,CFA Franc,Burkina Faso,BFA,6.937860517,2021
3/31/21,1944.75,20210331,Burundi,Franc,Burundi,BDI,3.1,2021
6/30/21,1959.25,20210630,Burundi,Franc,Burundi,BDI,3.1,2021
9/30/21,1974.85,20210930,Burundi,Franc,Burundi,BDI,3.1,2021
12/31/21,1989.1,20211231,Burundi,Franc,Burundi,BDI,3.1,2021
3/31/21,553.48,20210331,Cameroon,CFA Franc,Cameroon,CMR,3.338857472,2021
6/30/21,546.49,20210630,Cameroon,CFA Franc,Cameroon,CMR,3.338857472,2021
9/30/21,566.7,20210930,Cameroon,CFA Franc,Cameroon,CMR,3.338857472,2021
12/31/21,578.24,20211231,Cameroon,CFA Franc,Cameroon,CMR,3.338857472,2021
3/31/21,1.26,20210331,Canada,Dollar,Canada,CAN,5.286956891,2021
6/30/21,1.239,20210630,Canada,Dollar,Canada,CAN,5.286956891,2021
9/30/21,1.274,20210930,Canada,Dollar,Canada,CAN,5.286956891,2021
12/31/21,1.277,20211231,Canada,Dollar,Canada,CAN,5.286956891,2021
3/31/21,93.88,20210331,Cape Verde,Escudo,Cape Verde,CPV,5.615082627,2021
6/30/21,92.8,20210630,Cape Verde,Escudo,Cape Verde,CPV,5.615082627,2021
9/30/21,95.24,20210930,Cape Verde,Escudo,Cape Verde,CPV,5.615082627,2021
12/31/21,97.22,20211231,Cape Verde,Escudo,Cape Verde,CPV,5.615082627,2021
3/31/21,553.48,20210331,Chad,CFA Franc,Chad,TCD,-1.199990525,2021
6/30/21,546.49,20210630,Chad,CFA Franc,Chad,TCD,-1.199990525,2021
9/30/21,566.7,20210930,Chad,CFA Franc,Chad,TCD,-1.199990525,2021
12/31/21,578.24,20211231,Chad,CFA Franc,Chad,TCD,-1.199990525,2021
3/31/21,725.28,20210331,Chile,Peso,Chile,CHL,11.73743107,2021
6/30/21,723.4,20210630,Chile,Peso,Chile,CHL,11.73743107,2021
9/30/21,812.0,20210930,Chile,Peso,Chile,CHL,11.73743107,2021
12/31/21,842.5,20211231,Chile,Peso,Chile,CHL,11.73743107,2021
3/31/21,6.547,20210331,China,Renminbi,China,CHN,8.448469416,2021
6/30/21,6.454,20210630,China,Renminbi,China,CHN,8.448469416,2021
9/30/21,6.463,20210930,China,Renminbi,China,CHN,8.448469416,2021
12/31/21,6.373,20211231,China,Renminbi,China,CHN,8.448469416,2021
3/31/21,3727.25,20210331,Colombia,Peso,Colombia,COL,11.01619327,2021
6/30/21,3764.5,20210630,Colombia,Peso,Colombia,COL,11.01619327,2021
9/30/21,3833.53,20210930,Colombia,Peso,Colombia,COL,11.01619327,2021
12/31/21,4030.43,20211231,Colombia,Peso,Colombia,COL,11.01619327,2021
3/31/21,419.08,20210331,Comoros,Franc,Comoros,COM,2.112195577,2021
6/30/21,414.08,20210630,Comoros,Franc,Comoros,COM,2.112195577,2021
9/30/21,424.0,20210930,Comoros,Franc,Comoros,COM,2.112195577,2021
12/31/21,434.73,20211231,Comoros,Franc,Comoros,COM,2.112195577,2021
3/31/21,613.3,20210331,Costa Rica,Colon,Costa Rica,CRI,7.935762247,2021
6/30/21,618.5,20210630,Costa Rica,Colon,Costa Rica,CRI,7.935762247,2021
9/30/21,623.68,20210930,Costa Rica,Colon,Costa Rica,CRI,7.935762247,2021
12/31/21,638.27,20211231,Costa Rica,Colon,Costa Rica,CRI,7.935762247,2021
3/31/21,6.26,20210331,Croatia,KUNA,Croatia,HRV,13.78494664,2021
6/30/21,6.11,20210630,Croatia,KUNA,Croatia,HRV,13.78494664,2021
9/30/21,6.25,20210930,Croatia,KUNA,Croatia,HRV,13.78494664,2021
12/31/21,6.45,20211231,Croatia,KUNA,Croatia,HRV,13.78494664,2021
3/31/21,1.0,20210331,Cuba,Chavito,Cuba,CUB,1.253693425,2021
3/31/21,24.0,20210331,Cuba,Peso,Cuba,CUB,1.253693425,2021
6/30/21,1.0,20210630,Cuba,Chavito,Cuba,CUB,1.253693425,2021
6/30/21,24.0,20210630,Cuba,Peso,Cuba,CUB,1.253693425,2021
9/30/21,1.0,20210930,Cuba,Chavito,Cuba,CUB,1.253693425,2021
9/30/21,24.0,20210930,Cuba,Peso,Cuba,CUB,1.253693425,2021
12/31/21,1.0,20211231,Cuba,Chavito,Cuba,CUB,1.253693425,2021
12/31/21,24.0,20211231,Cuba,Peso,Cuba,CUB,1.253693425,2021
9/30/21,0.864,20210930,Cyprus,Euro,Cyprus,CYP,9.911308208,2021
12/31/21,0.882,20211231,Cyprus,Euro,Cyprus,CYP,9.911308208,2021
3/31/21,6.34,20210331,Denmark,Krone,Denmark,DNK,6.844521902,2021
6/30/21,6.258,20210630,Denmark,Krone,Denmark,DNK,6.844521902,2021
9/30/21,6.424,20210930,Denmark,Krone,Denmark,DNK,6.844521902,2021
12/31/21,6.556,20211231,Denmark,Krone,Denmark,DNK,6.844521902,2021
3/31/21,177.0,20210331,Djibouti,Franc,Djibouti,DJI,4.522347746,2021
6/30/21,177.0,20210630,Djibouti,Franc,Djibouti,DJI,4.522347746,2021
9/30/21,177.0,20210930,Djibouti,Franc,Djibouti,DJI,4.522347746,2021
12/31/21,177.0,20211231,Djibouti,Franc,Djibouti,DJI,4.522347746,2021
3/31/21,56.83,20210331,Dominican Republic,Peso,Dominican Republic,DOM,12.27199023,2021
6/30/21,56.83,20210630,Dominican Republic,Peso,Dominican Republic,DOM,12.27199023,2021
9/30/21,56.53,20210930,Dominican Republic,Peso,Dominican Republic,DOM,12.27199023,2021
12/31/21,56.79,20211231,Dominican Republic,Peso,Dominican Republic,DOM,12.27199023,2021
3/31/21,1.0,20210331,Ecuador,Dolares,Ecuador,ECU,4.235251242,2021
6/30/21,1.0,20210630,Ecuador,Dolares,Ecuador,ECU,4.235251242,2021
9/30/21,1.0,20210930,Ecuador,Dolares,Ecuador,ECU,4.235251242,2021
12/31/21,1.0,20211231,Ecuador,Dolares,Ecuador,ECU,4.235251242,2021
3/31/21,15.68,20210331,Egypt,Pound,Egypt,EGY,3.290646012,2021
6/30/21,15.63,20210630,Egypt,Pound,Egypt,EGY,3.290646012,2021
9/30/21,15.71,20210930,Egypt,Pound,Egypt,EGY,3.290646012,2021
12/31/21,15.68,20211231,Egypt,Pound,Egypt,EGY,3.290646012,2021
3/31/21,1.0,20210331,El Salvador,Dollar,El Salvador,SLV,11.17533708,2021
6/30/21,1.0,20210630,El Salvador,Dollar,El Salvador,SLV,11.17533708,2021
9/30/21,1.0,20210930,El Salvador,Dollar,El Salvador,SLV,11.17533708,2021
12/31/21,1.0,20211231,El Salvador,Dollar,El Salvador,SLV,11.17533708,2021
3/31/21,553.48,20210331,Equatorial Guinea,CFA Franc,Equatorial Guinea,GNQ,0.263454376,2021
6/30/21,546.49,20210630,Equatorial Guinea,CFA Franc,Equatorial Guinea,GNQ,0.263454376,2021
9/30/21,566.7,20210930,Equatorial Guinea,CFA Franc,Equatorial Guinea,GNQ,0.263454376,2021
12/31/21,578.24,20211231,Equatorial Guinea,CFA Franc,Equatorial Guinea,GNQ,0.263454376,2021
3/31/21,15.0,20210331,Eritrea,Nakfa,Eritrea,ERI,0.0,2021
6/30/21,15.0,20210630,Eritrea,Nakfa,Eritrea,ERI,0.0,2021
9/30/21,15.0,20210930,Eritrea,Nakfa,Eritrea,ERI,0.0,2021
9/30/21,15.0,20210930,Eritrea,Nakfa Salary Payment,Eritrea,ERI,0.0,2021
12/31/21,15.0,20211231,Eritrea,Nakfa,Eritrea,ERI,0.0,2021
12/31/21,15.0,20211231,Eritrea,Nakfa Salary Payment,Eritrea,ERI,0.0,2021
9/30/21,0.864,20210930,Estonia,Euro,Estonia,EST,8.013462924,2021
12/31/21,0.882,20211231,Estonia,Euro,Estonia,EST,8.013462924,2021
3/31/21,41.317,20210331,Ethiopia,Birr,Ethiopia,ETH,5.641530717,2021
6/30/21,43.691,20210630,Ethiopia,Birr,Ethiopia,ETH,5.641530717,2021
9/30/21,46.101,20210930,Ethiopia,Birr,Ethiopia,ETH,5.641530717,2021
12/31/21,49.132,20211231,Ethiopia,Birr,Ethiopia,ETH,5.641530717,2021
3/31/21,0.852,20210331,Euro Zone,Euro,Euro Zone,EMU,5.965572762,2021
6/30/21,0.842,20210630,Euro Zone,Euro,Euro Zone,EMU,5.965572762,2021
9/30/21,0.864,20210930,Euro Zone,Euro,Euro Zone,EMU,5.965572762,2021
12/31/21,0.882,20211231,Euro Zone,Euro,Euro Zone,EMU,5.965572762,2021
3/31/21,2.035,20210331,Fiji,Dollar,Fiji,FJI,-4.881036056,2021
6/30/21,2.047,20210630,Fiji,Dollar,Fiji,FJI,-4.881036056,2021
9/30/21,2.103,20210930,Fiji,Dollar,Fiji,FJI,-4.881036056,2021
12/31/21,2.103,20211231,Fiji,Dollar,Fiji,FJI,-4.881036056,2021
9/30/21,0.864,20210930,Finland,Euro,Finland,FIN,2.838179604,2021
12/31/21,0.882,20211231,Finland,Euro,Finland,FIN,2.838179604,2021
9/30/21,0.864,20210930,France,Euro,France,FRA,6.435209621,2021
12/31/21,0.882,20211231,France,Euro,France,FRA,6.435209621,2021
3/31/21,553.48,20210331,Gabon,CFA Franc,Gabon,GAB,1.526820134,2021
6/30/21,546.49,20210630,Gabon,CFA Franc,Gabon,GAB,1.526820134,2021
9/30/21,566.7,20210930,Gabon,CFA Franc,Gabon,GAB,1.526820134,2021
12/31/21,578.24,20211231,Gabon,CFA Franc,Gabon,GAB,1.526820134,2021
3/31/21,52.0,20210331,Gambia,Dalasi,Gambia,GMB,4.265492162,2021
6/30/21,51.0,20210630,Gambia,Dalasi,Gambia,GMB,4.265492162,2021
9/30/21,52.0,20210930,Gambia,Dalasi,Gambia,GMB,4.265492162,2021
12/31/21,52.0,20211231,Gambia,Dalasi,Gambia,GMB,4.265492162,2021
3/31/21,3.41,20210331,Georgia,Lari,Georgia,GEO,10.4655372,2021
6/30/21,3.15,20210630,Georgia,Lari,Georgia,GEO,10.4655372,2021
9/30/21,3.092,20210930,Georgia,Lari,Georgia,GEO,10.4655372,2021
12/31/21,3.075,20211231,Georgia,Lari,Georgia,GEO,10.4655372,2021
3/31/21,5.75,20210331,Ghana,Cedi,Ghana,GHA,5.076466435,2021
6/30/21,5.85,20210630,Ghana,Cedi,Ghana,GHA,5.076466435,2021
9/30/21,5.97,20210930,Ghana,Cedi,Ghana,GHA,5.076466435,2021
12/31/21,6.05,20211231,Ghana,Cedi,Ghana,GHA,5.076466435,2021
9/30/21,0.864,20210930,Greece,Euro,Greece,GRC,8.379943784,2021
12/31/21,0.882,20211231,Greece,Euro,Greece,GRC,8.379943784,2021
3/31/21,2.7,20210331,Grenada,E.Caribbean Dollar,Grenada,GRD,4.687478169,2021
